,samesex,agechild,twin,familysize,familyincome,education,weeksworked,hoursperweek,laborincome
193,0,1,0,2,74527,12,44,40,19219
194,1,8,0,2,156579,15,0,0,0
195,0,8,0,2,48036,11,52,20,6000
196,0,8,0,3,90000,11,52,40,32000
197,0,8,0,3,150283,16,52,25,25000
198,1,6,0,3,93000,10,50,40,0
199,1,1,0,2,200250,14,0,0,0
200,1,4,0,2,15542,11,0,0,0
201,0,1,0,2,28246,13,8,20,0
202,1,15,0,2,74697,15,6,38,2000
203,1,0,0,2,108808,14,52,45,55405
204,1,3,0,2,101746,11,0,0,0
205,0,9,0,2,6000,14,0,0,0
206,0,3,0,2,72000,12,0,0,0
207,0,2,0,2,85641,15,2,20,242
208,0,4,0,2,51100,14,20,40,5000
209,1,7,0,2,165087,14,36,40,30357
210,1,5,0,3,53000,14,3,34,2800
211,0,12,0,2,43052,11,52,6,1300
212,0,5,0,3,22651,11,52,40,0
213,1,6,0,2,29050,10,52,40,15300
214,0,4,0,2,20000,10,0,0,0
215,1,4,0,3,32873,12,16,20,7000
216,0,12,0,2,11792,11,52,25,9792
217,1,1,0,2,85240,14,52,80,0
218,1,0,0,2,28200,11,8,40,1200
219,0,4,0,3,74000,10,0,0,0
220,0,5,0,3,26000,10,24,40,6000
221,1,6,0,3,69000,14,16,40,9000
222,0,10,0,2,44800,10,52,40,17000
223,1,9,0,3,57721,11,52,40,17000
224,1,7,0,2,56201,13,52,40,50000
225,1,3,0,3,78300,14,4,40,1200
226,0,8,0,2,2836,11,0,0,0
227,1,0,0,2,84198,13,52,40,32500
228,1,0,0,2,31000,11,40,38,6000
229,0,5,0,3,39865,11,24,40,9616
230,0,16,0,2,56000,10,0,0,0
231,1,10,0,2,51746,10,52,40,30000
232,0,3,0,2,46000,10,38,8,1000
233,1,2,0,2,77673,11,0,0,0
234,0,9,0,2,26100,15,20,35,5000
235,1,6,0,2,36640,10,0,0,0
236,1,1,0,2,23500,10,30,18,0
237,1,10,0,3,20464,11,0,0,0
238,0,4,0,3,37126,12,45,16,0
239,1,11,0,2,28488,11,52,35,11000
240,0,7,0,3,68000,14,0,0,0
241,0,14,0,2,58109,10,36,30,8603
242,1,4,0,2,55746,14,25,20,14000
243,1,1,0,2,106579,14,0,0,0
244,1,0,0,2,27400,10,48,40,25000
245,0,14,0,3,89130,14,52,22,13000
246,1,2,0,2,31300,14,52,40,19800
247,0,3,0,2,41283,11,52,12,648
248,0,8,0,2,69100,14,47,45,0
249,0,13,0,2,20295,14,25,40,18282
250,1,10,0,2,70540,11,45,25,9662
251,1,11,0,2,65122,12,52,50,15000
252,1,5,0,2,44000,13,52,20,36000
253,1,7,0,3,70365,14,0,0,0
254,0,12,0,2,55917,11,52,40,17149
255,1,0,0,2,51856,11,0,0,0
256,0,7,0,3,68000,14,0,0,0
257,1,13,0,5,57874,14,10,24,0
258,0,10,0,3,78000,10,0,0,0
259,1,2,0,3,12971,11,36,1,2000
260,1,4,0,2,107746,14,52,8,5000
261,0,3,0,2,32294,12,52,24,21374
262,0,5,0,2,80200,13,52,40,38000
263,0,2,0,2,20371,14,28,20,3600
264,1,5,0,2,56748,14,52,40,33000
265,0,15,0,2,136087,14,38,36,10000
266,1,4,0,2,67700,12,18,16,10000
267,1,9,0,4,12400,11,0,0,0
268,1,13,0,3,45000,10,52,70,0
269,1,7,0,2,35180,11,7,20,500
270,1,6,0,4,60601,11,0,0,0
271,1,13,0,4,204772,16,50,20,53000
272,0,15,0,2,98308,11,0,0,0
273,0,8,0,2,60707,16,0,0,0
274,1,12,0,2,111748,16,52,40,45000
275,0,14,0,3,199750,13,0,0,0
276,1,13,0,3,186369,11,0,0,0
277,0,10,0,2,186250,11,3,3,2500
278,1,3,0,2,81600,14,0,0,0
279,1,11,0,2,60070,11,1,30,200
280,1,9,0,2,112500,14,0,0,0
281,1,4,0,3,113000,15,52,16,10000
282,0,14,0,2,120501,14,35,16,5800
283,0,2,0,2,134200,16,46,35,52000
284,0,3,0,2,78200,14,0,0,0
285,1,3,0,2,99250,11,0,0,0
286,1,7,0,2,105400,14,50,40,0
287,1,2,0,3,86678,14,21,24,8670
288,0,0,0,2,100325,11,0,0,0
289,1,1,0,2,71704,16,51,25,9186
290,1,8,0,2,100000,15,0,0,0
291,0,9,0,2,87620,14,1,35,350
292,0,4,0,2,185452,14,0,0,0
293,1,11,0,2,101200,15,40,40,50000
294,0,8,0,2,56900,16,52,50,0
295,0,8,0,2,95050,11,52,40,33000
296,1,9,0,2,81373,12,26,24,11500
297,0,14,0,2,70000,11,52,40,30000
298,1,12,0,2,45746,10,52,40,19000
299,1,6,0,3,201150,14,51,30,8400
300,1,6,0,2,54000,14,0,0,0
301,1,4,0,2,78097,15,44,45,28795
302,1,1,0,2,108000,16,16,32,12000
303,0,6,0,3,41500,10,52,40,21000
304,0,4,0,3,131746,11,0,0,0
305,0,9,0,2,68746,11,52,40,50000
306,1,2,0,2,93000,12,40,10,0
307,1,11,1,5,36000,14,4,40,3000
308,0,8,0,2,67400,11,40,20,5800
309,1,3,0,2,80873,11,52,40,32415
310,0,5,0,2,102000,10,0,0,0
311,1,6,0,2,58746,10,52,35,26000
312,0,12,0,2,64519,10,52,45,20543
313,0,9,0,2,90746,15,52,40,50000
314,0,0,0,2,141000,14,48,40,50000
315,0,12,0,2,65866,13,0,0,0
316,1,13,0,2,98000,11,0,0,0
317,1,10,0,2,117386,14,34,17,6160
318,1,0,0,2,95600,14,52,45,26000
319,1,14,0,4,85200,11,0,0,0
320,0,0,0,2,33000,11,0,0,0
321,0,5,0,2,42903,11,50,40,12000
322,0,12,0,3,104000,15,40,40,37000
323,1,9,0,2,38032,11,50,35,14000
324,1,12,0,2,78826,13,52,40,48000
325,1,5,0,2,128826,9,52,40,0
326,0,3,0,3,43000,14,36,1,0
327,0,2,0,2,53000,11,52,40,17000
328,1,7,0,3,6846,10,52,35,6000
329,0,1,0,2,30400,11,52,45,18000
330,0,15,0,2,79918,11,52,40,26000
331,1,6,0,3,61746,11,52,37,21000
332,1,1,0,2,86343,15,50,26,30000
333,0,3,0,3,67478,14,12,8,750
334,0,7,0,2,62458,10,52,40,28356
335,1,10,0,3,37792,6,30,30,6000
336,0,5,0,2,18002,10,23,10,734
337,1,9,0,2,63250,11,0,0,0
338,1,14,0,2,23746,11,52,40,20000
339,0,5,0,3,4300,14,0,0,0
340,0,2,0,2,50775,11,52,40,18000
341,1,8,0,3,67186,11,12,28,2000
342,1,0,0,2,48052,12,0,0,0
343,1,4,0,2,84876,14,52,60,40000
344,0,8,0,2,76800,11,39,37,10000
345,0,6,0,3,206930,14,52,25,42000
346,1,2,0,2,58240,12,48,14,8500
347,0,1,0,2,15287,11,13,40,0
348,1,16,0,3,67619,11,52,40,25000
349,1,13,0,2,42473,15,4,20,900
350,1,3,0,3,46750,10,0,0,0
351,0,6,0,2,61934,11,0,0,0
352,0,7,0,2,59200,11,0,0,0
353,1,2,0,2,18500,11,50,40,17000
354,0,13,0,2,450,10,0,0,0
355,1,4,0,2,53000,11,52,40,21000
356,0,10,0,2,50703,11,7,10,1000
357,1,5,0,4,45000,11,0,0,0
358,0,8,0,2,29321,10,49,20,9500
359,0,7,0,2,20600,10,52,40,18000
360,1,2,0,2,70000,14,52,24,21000
361,0,7,0,3,25052,7,18,6,400
362,0,3,0,2,49790,14,16,40,14853
363,0,0,0,2,57546,10,16,16,800
364,0,11,0,2,42139,15,52,48,34154
365,0,6,0,2,47746,12,52,40,22000
366,1,2,0,2,28173,11,52,40,27000
367,0,8,0,5,20040,10,0,0,0
368,1,3,0,3,50800,10,18,40,10000
369,0,6,0,2,57565,10,52,37,19217
370,0,9,0,2,38000,14,16,15,0
371,1,4,0,3,15964,6,1,40,18
372,0,2,0,2,45873,13,52,40,17000
373,0,1,0,2,24910,10,46,68,2510
374,1,4,0,2,109013,14,5,30,3013
375,1,5,0,3,154730,16,48,40,35000
376,1,3,0,2,73873,15,18,40,9000
377,1,4,0,2,62100,14,52,40,30000
378,1,4,0,2,41720,6,52,40,18000
379,1,1,0,2,32534,11,52,40,24630
380,1,10,0,2,8479,11,52,34,6402
381,1,9,0,3,28370,10,16,40,2710
382,0,6,0,2,75600,11,50,40,35000
383,0,1,0,2,1628,6,0,0,0
384,0,7,0,2,10219,11,37,30,3546
385,0,0,0,2,59862,10,3,40,189
386,0,1,0,2,82000,14,16,25,0
387,0,5,0,3,16113,10,0,0,0
388,1,3,0,2,190000,15,52,40,28000
389,0,1,0,2,54429,14,0,0,0
390,1,6,0,2,63000,15,52,37,59000
391,0,8,0,2,95100,11,1,30,500
392,0,4,0,4,33600,14,0,0,0
393,1,12,0,6,84816,11,52,40,30565
394,1,8,0,4,37000,11,10,40,15000
395,0,0,0,2,44900,15,48,50,43000
396,1,3,0,2,29600,11,52,40,28000
397,1,8,0,3,39145,11,0,0,0
398,0,9,0,2,118800,15,26,37,17000
399,1,14,0,6,15726,5,36,40,14400
400,1,6,0,4,69550,11,25,35,0
401,0,3,0,2,17000,10,30,40,17000
402,1,6,0,2,68289,11,52,40,36650
403,0,5,0,2,53746,14,48,21,26000
404,1,2,0,2,14520,14,0,0,0
405,0,3,0,3,39091,10,48,50,0
406,1,0,0,2,18734,10,15,12,600
407,1,8,0,2,27930,10,52,45,27930
408,1,3,0,2,47452,11,52,37,24000
409,0,1,0,3,61680,14,48,37,22880
410,0,5,0,3,37253,12,50,10,0
411,0,0,0,2,71746,9,44,40,20000
412,0,9,0,2,76260,11,52,40,32400
413,0,9,0,3,59000,10,52,40,29000
414,1,1,0,2,77153,10,52,15,0
415,1,10,0,2,66000,10,0,0,0
416,0,8,0,3,73000,11,0,0,0
417,0,7,0,4,2500,10,0,0,0
418,0,12,0,3,1800,11,0,0,0
419,1,15,0,4,75000,11,52,40,35000
420,0,15,0,2,70070,6,0,0,0
421,0,6,0,2,51400,10,10,30,500
422,0,6,0,2,61614,11,0,0,0
423,0,4,0,2,85235,16,52,40,72000
424,1,12,0,3,53589,11,36,40,22000
425,0,2,0,2,22750,14,25,20,5000
426,1,2,0,2,79871,11,52,37,23000
427,0,8,0,4,49865,10,46,40,0
428,1,3,0,2,44273,14,0,0,0
429,1,10,0,2,7791,10,0,0,0
430,1,8,0,2,49746,11,0,0,0
431,0,3,0,2,76400,14,52,40,37500
432,1,7,0,2,71880,10,6,30,1880
433,1,12,0,2,74654,11,40,40,30000
434,1,9,0,4,28900,10,0,0,0
435,0,12,0,3,31746,12,52,30,30000
436,1,3,0,2,70400,10,16,50,0
437,0,7,0,2,35613,10,0,0,0
438,0,0,0,2,54000,14,0,0,0
439,1,1,0,2,83876,14,52,30,30000
440,1,8,0,3,30853,10,0,0,0
441,0,2,0,2,44746,11,52,41,11000
442,1,5,0,2,36680,10,1,40,280
443,1,2,0,2,58016,11,36,20,14000
444,0,0,0,2,70000,14,50,40,45000
445,0,7,0,3,58619,12,52,40,28000
446,0,7,0,2,58873,13,52,37,21000
447,1,3,0,2,52246,10,2,45,765
448,0,8,0,2,55836,10,36,35,12000
449,0,12,0,4,68465,11,52,40,24267
450,0,8,0,2,51746,11,52,40,25000
451,1,5,0,2,31544,11,24,30,1845
452,0,8,0,3,50746,11,52,40,27000
453,0,6,0,3,15873,10,26,20,12000
454,0,7,0,3,49537,10,44,15,2791
455,1,6,0,3,14613,11,36,35,12000
456,0,3,0,2,94720,13,0,0,0
457,1,3,0,3,36946,14,0,0,0
458,1,10,0,2,44000,12,49,40,21000
459,0,10,0,2,134215,10,36,40,57120
460,0,3,0,2,62746,10,52,50,26000
461,0,6,0,3,17676,10,0,0,0
462,1,3,0,2,54908,10,52,20,8908
463,1,6,0,3,35634,11,0,0,0
464,1,12,0,2,55253,11,52,38,16266
465,1,14,0,2,88300,10,0,0,0
466,1,4,0,3,22400,11,36,20,0
467,1,4,0,2,70100,14,44,40,36000
468,0,4,0,3,26030,11,40,60,6000
469,1,1,0,2,58000,11,52,37,22000
470,0,1,0,2,41850,16,52,40,40000
471,1,7,0,3,16600,11,48,50,9700
472,0,2,0,2,95000,10,2,40,32000
473,1,6,0,2,63246,14,4,40,1500
474,1,4,0,2,48164,11,50,50,20532
475,0,11,0,2,94600,15,52,40,47000
476,0,1,0,2,50873,11,0,0,0
477,1,14,0,2,72200,5,0,0,0
478,0,13,0,4,56000,11,26,30,0
479,0,4,0,2,47200,11,52,24,12000
480,1,5,0,4,24400,11,1,15,0
481,1,3,0,3,59499,10,52,37,25000
482,0,5,0,3,41515,10,45,40,12000
483,1,8,0,4,14943,11,22,30,6243
484,0,5,0,3,33544,11,16,40,3800
485,1,7,0,2,114000,11,52,40,39000
486,0,0,0,2,39000,7,0,0,0
487,0,7,0,2,112586,11,6,6,2000
488,0,2,0,2,64523,14,1,24,50
489,1,6,0,5,31632,11,0,0,0
490,0,8,0,2,32700,11,20,20,2700
491,0,9,0,2,36655,11,52,32,10000
492,1,6,0,3,7853,10,52,55,0
493,1,6,0,2,41696,10,0,0,0
494,1,2,0,3,14446,10,0,0,0
495,1,2,0,2,10837,10,32,54,9600
496,0,7,0,4,54256,10,0,0,0
497,0,1,0,2,63000,10,52,40,28000
498,1,4,0,3,34689,11,0,0,0
499,0,15,0,2,34591,11,52,42,18638
500,1,1,0,2,51800,14,52,40,33000
501,1,6,0,2,56991,14,52,40,17083
502,1,3,0,2,42200,11,52,40,4200
503,1,13,0,2,44200,14,52,37,42000
504,0,2,0,2,42664,12,0,0,0
505,1,3,0,2,37873,10,0,0,0
506,1,16,0,3,77140,12,52,20,11318
507,0,11,0,2,72962,14,40,20,19000
508,0,8,0,2,253150,15,32,12,10350
509,0,4,0,2,13873,10,52,40,13000
510,0,10,0,3,84501,15,36,50,45000
511,1,1,0,2,12500,12,0,0,0
512,1,9,0,2,16276,10,0,0,0
513,0,12,0,2,23873,10,52,30,23000
514,0,8,0,2,84100,14,52,37,29800
515,1,10,0,2,56430,10,45,50,0
516,1,1,0,2,25896,11,1,21,0
517,1,3,0,3,24200,11,4,24,200
518,1,8,0,2,57842,10,12,40,3000
519,0,10,0,2,14942,10,50,40,14000
520,0,3,0,2,29990,11,12,20,890
521,1,8,0,2,59100,11,52,40,27000
522,0,8,0,2,38619,14,52,60,36000
523,1,10,0,4,62178,11,52,40,0
524,0,3,0,2,51500,14,20,40,8000
525,0,3,0,2,30958,10,52,40,15000
526,0,5,0,5,25700,10,52,40,0
527,1,7,0,2,51397,12,52,24,20000
528,0,2,0,3,8000,11,0,0,0
529,0,2,0,3,40700,11,0,0,0
530,1,0,0,2,11821,10,50,40,11000
531,0,0,0,2,25248,14,52,40,20000
532,0,11,0,2,22376,12,48,40,10000
533,0,1,0,2,4610,11,21,30,4610
534,0,10,0,3,46740,10,52,20,0
535,0,8,0,2,3000,14,20,40,3000
536,0,6,0,3,32500,6,12,40,0
537,1,7,0,3,56000,14,24,25,6000
538,0,14,0,3,54650,16,52,40,28000
539,0,4,0,3,40850,11,0,0,0
540,1,1,0,2,28000,12,20,10,2000
541,0,7,0,2,56400,14,52,20,12000
542,0,5,0,2,38909,11,52,40,33390
543,1,6,0,4,33000,10,0,0,0
544,0,13,0,2,53619,10,12,8,1000
545,0,2,0,2,51732,14,52,40,45000
546,0,3,0,2,21000,11,52,30,21000
547,1,15,0,2,19937,11,51,24,7446
548,0,11,0,2,50870,11,51,20,5500
549,0,13,0,2,9673,10,20,32,3200
550,1,12,0,2,90500,14,42,45,44000
551,1,1,0,2,40000,11,0,0,0
552,1,3,0,3,19700,10,0,0,0
553,1,2,0,3,13379,10,4,35,179
554,0,3,0,3,6744,14,10,80,244
555,0,11,0,2,35425,15,52,40,34600
556,1,13,0,2,31373,1,52,40,27000
557,1,8,0,2,75835,11,52,40,30000
558,0,3,0,3,11715,10,0,0,0
559,1,9,0,4,47726,11,50,40,18000
560,0,13,0,5,76750,11,0,0,0
561,1,6,0,2,36000,15,36,35,13000
562,0,15,0,2,131000,11,52,40,25000
563,1,11,0,4,42500,11,46,50,0
564,1,6,1,5,75000,11,0,0,0
565,0,5,0,3,59508,10,2,21,352
566,0,12,0,2,50373,14,4,40,4000
567,1,5,0,2,35138,10,52,48,0
568,0,3,0,3,35346,11,0,0,0
569,1,10,0,2,12100,14,52,30,9000
570,1,6,0,2,88746,14,52,20,30000
571,0,1,0,2,63746,10,42,40,26000
572,0,14,0,2,60500,14,0,0,0
573,0,3,0,2,56000,10,0,0,0
574,0,5,0,4,13500,7,0,0,0
575,1,4,0,2,28692,11,12,32,1200
576,1,11,0,2,26746,14,0,0,0
577,0,15,0,4,41238,10,0,0,0
578,0,3,0,2,32580,14,52,50,0
579,0,8,0,3,50000,11,0,0,0
580,1,7,0,3,33492,11,52,35,12000
581,1,6,0,2,29873,10,52,40,8000
582,0,6,0,2,23000,11,52,40,0
583,1,9,0,4,37873,11,52,40,19000
584,1,0,0,2,15873,10,0,0,0
585,0,2,0,2,63800,13,52,32,36000
586,1,8,0,2,18500,11,52,40,10000
587,0,4,0,3,44392,15,0,0,0
588,1,6,0,3,23000,10,26,30,4000
589,1,10,0,2,37000,10,52,40,13000
590,0,13,0,2,38750,7,52,45,16000
591,1,0,0,2,14720,10,0,0,0
592,0,4,0,2,17473,11,12,35,1600
593,0,1,0,2,30000,11,52,35,11000
594,0,3,0,2,14000,10,12,36,2000
595,1,7,0,3,20460,10,16,20,5460
596,1,0,0,2,32405,10,50,40,0
597,0,3,0,2,17300,10,52,70,0
598,1,8,0,2,95746,14,0,0,0
599,1,4,0,2,56746,11,0,0,0
600,0,13,0,4,44546,15,32,3,0
601,1,7,0,4,55920,10,52,20,9000
602,0,8,0,4,33368,11,0,0,0
603,0,7,0,2,63640,15,39,37,41440
604,0,7,0,2,77750,14,38,40,38000
605,0,3,0,2,10739,12,0,0,0
606,0,6,0,2,57946,10,10,40,1200
607,0,13,0,2,88819,14,36,35,44000
608,1,3,0,2,89746,11,52,37,30000
609,1,3,0,2,75746,11,52,32,0
610,1,9,0,2,29946,11,30,20,1200
611,1,7,0,2,61871,12,40,16,6000
612,1,6,0,2,26476,14,0,0,0
613,0,13,0,2,41573,11,0,0,0
614,1,4,0,2,12238,11,32,7,4500
615,1,8,0,2,47873,14,52,40,35000
616,0,13,0,4,54046,14,52,20,8300
617,0,7,0,2,89850,15,36,50,42000
618,1,2,0,3,41748,14,52,30,3000
619,0,2,0,2,56346,11,52,45,35500
620,0,11,0,4,45752,11,24,30,4000
621,1,10,0,3,80100,11,30,20,1400
622,0,8,0,2,62991,11,32,10,2746
623,0,3,0,3,46746,10,0,0,0
624,0,4,0,2,24629,11,24,5,400
625,1,4,0,2,82000,15,52,40,42000
626,1,6,0,2,11286,7,16,37,1990
627,0,11,0,2,40000,13,16,35,4000
628,1,15,0,2,99843,12,52,37,23000
629,1,6,0,2,54500,13,0,0,0
630,1,9,0,2,14500,10,45,40,13000
631,0,7,0,2,52746,11,48,35,26000
632,1,6,0,2,197696,10,12,30,0
633,1,12,0,5,30873,10,52,40,22000
634,0,15,0,4,53592,10,30,32,0
635,0,2,0,2,55474,10,52,30,13728
636,1,7,0,2,99746,15,36,60,47000
637,1,14,0,2,64919,11,52,40,23500
638,0,6,0,4,43746,10,0,0,0
639,1,7,0,2,49746,14,0,0,0
640,0,14,0,2,113946,14,52,36,52000
641,0,1,0,2,31746,10,0,0,0
642,1,4,0,3,37746,10,0,0,0
643,1,0,0,2,44746,10,0,0,0
644,0,8,0,2,88306,14,52,55,39000
